Brnd_Name,Gnrc_Name,Mftr_Name,Tot_Dsg_Unts,Tot_Clms,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm
2143,253,0,79095084.303,2791115,7.51,212.04
90,79,48,89233520.0,2424,0.94,34146.75
2404,1067,104,731039.408,241829,50.19,151.73
1176,882,38,34477521.95,1084364,12.16,386.78
2240,1505,0,3126022.5577228693,95951,5.011019100600184,170.0468384760576
1059,802,18,143412.0,11872,63.56,767.78
1971,1344,127,8565518.018,141854,6.38,385.04
1053,753,47,23536.738843363237,1125,1324.7359326885496,3505.0199677796754
2282,1527,68,240612.0,20771,59.47,688.95
1574,1113,0,52926.992,85926,6562.76,4042.24
416,330,0,19733004.71742171,290143,1.7965835138467725,137.6473748458751
850,659,4,2147483.0,67243,12.8,408.77
1576,1114,14,40095214.414793946,1274005,0.4447903561011224,13.949756269749921
1858,1284,44,3603583.0,59542,5.73,346.55
970,742,27,7170808.07,21346,10.22,3312.86
2161,1461,32,821142.0,25694,29.86,915.59
802,450,209,2825799.030589164,48520,0.1870473622705674,14.667229486659133
970,742,330,7170808.07,21346,10.22,3312.86
648,445,22,12029806.029107077,356823,3.3140415045973652,145.74311693253267
2025,992,0,3015677.03,310049,2.44,23.75
2449,1617,49,7676.875,854,1758.2,15804.97
1265,927,0,114468059.73579925,2801116,0.13,5.963799696690392
1771,1168,104,1467782.245,48041,8.26,252.46
2268,427,21,85164752.592,1273448,0.1,6.4
737,580,16,3094416.0,99871,12.65,391.99
1702,1197,103,153779.0,1174,264.78,33789.88
650,525,0,86085997.574,1714490,12.71,22.41
792,620,0,367283.47234063817,7597,7.22885161968291,348.80492911564556
1214,28,0,7685157.651,1909912,18.63,29.53
1197,896,0,229518.996,4093,430.63,24144.1
1428,739,88,598122.8214867021,60623,97.47879895985355,8081.550481709889
1658,1163,225,778302.0,25522,78.44,2391.98
1643,1151,101,876501.986,693293,123.64,156.31
1052,287,39,8836575.890580744,219492,3.893770740666346,159.24488667604038
1144,861,121,2203425.0,64328,34.41,1160.59
1067,47,50,984437.77,42553,68.72,1589.69
1934,394,156,1482993.121193559,16742,1.1458627073425551,220.43714372305573
1287,926,2,25848445.62823454,797990,0.4983602112085935,16.996751829902664
232,199,24,986144.0,34251,9.56,275.28
1196,895,101,5332970.4,41446,6.95,852.59
979,484,76,2009384.107332718,48574,12.150385949152762,505.3978531162367
849,658,98,752262.5,14770,19.3,971.8
768,194,0,1491274.0,49658,28.25,850.8
1215,906,17,24359.71,2321,758.09,7000.37
1958,1337,0,1051744.0,28662,15.24,561.56
1700,1194,62,1883.0,407,756.43,3499.63
1348,946,0,21476.115095960122,14463,39.80547780519227,3923.1579777654256
5,4,1,33937399.214,1109370,31.89,969.44
2208,1485,0,238827.367,16803,172.98,2004.29
1067,47,4,984437.77,42553,68.72,1589.69
2472,1631,86,5765098.376,111556,30.82,1594.41
373,309,76,49893.0,11364,125.82,552.4
1662,1165,100,12458454.185,377475,0.81,26.67
306,259,0,2300278.6804196797,49126,6.641028994150485,500.4690568231274
1454,1028,116,2378904.623016296,7377,1.7472951380103763,19781.93387437458
437,346,14,2421523.5552348,70932,0.6251873059352289,21.27479061641113
1058,802,0,10596309.28,619284,31.41,537.43
574,470,126,1721008.0,57505,9.78,292.61
1179,884,22,5751116.0,97682,5.95,350.02
153,133,72,6662123.0,56591,3.46,407.03
1215,906,5,24359.71,2321,758.09,7000.37
2243,1507,251,6147594.0,194862,48.48,1529.31
1176,882,94,34477521.95,1084364,12.16,386.78
728,514,0,164259042.63017595,3913504,0.10587155054420522,4.542292041970683
762,378,9,10973761.92103666,319126,0.5196798452000366,17.741817252300653
1021,506,4,569802.943788581,89445,32.863994179765946,665.7930614923314
1939,222,29,1648078.0037871392,28821,6.4216261880503245,368.5817003528581
1326,887,0,72911733.75626501,1641933,1.6970660030510092,15.364373902336078
1507,1072,0,882854.0,14894,9.41,557.93
128,110,0,306901432.58,4844500,0.61,22.14
489,406,0,59733850.6,1853320,0.3,8.97
1676,804,12,123381.4,18439,409.91,2744.52
89,78,16,460515.5,72231,24.7,157.71
2406,1594,280,189096.0,1390,213.29,29016.13
547,451,147,245027.678,82260,342.97,1021.61
240,207,110,44065.134,10903,861.34,2858.29
2463,1627,252,16118420.203,532027,11.82,358.25
1644,556,0,981266.7820923446,29973,24.302297522245762,685.7011243454454
1933,1165,0,99160.64833995112,8238,49.143987302168384,494.9923760191356
472,394,0,3375913.7,71946,5.66,265.63
916,507,4,1675640.511783259,28016,6.428604575953463,388.1142080937431
1599,1127,153,2000.0,672,2931.36,8724.41
97,82,70,27554402.801,2768,2.79,27270.64
1344,973,4,5980984.533758168,202826,1.7580386321652848,81.27740871912229
2131,1443,1,57497.0,13943,78.47,323.58
2040,417,16,214922.48826242084,6119,39.670806862510716,1296.1516892123416
1929,1313,166,62292.73508453679,2732,93.03842130113516,4838.034131711096
1877,996,107,15821130.76143424,348570,0.420445114296429,18.999006908142007
1853,890,0,73251275.193,1532373,0.52,24.16
792,2,61,2382455.0,79992,43.91,1307.84
2243,1507,40,6147594.0,194862,48.48,1529.31
1278,886,0,1016154.2755093903,31334,7.612475973580287,256.2517817598261
2347,1564,14,1777501.5,56743,10.57,331.02
37,35,64,941836.087,18275,55.39,2854.44
1384,995,0,30208376.515,683443,0.3,11.34
512,423,53,2134222.5,522899,79.77,325.57
724,514,0,246159.27109270258,6458,37.43555401503644,1325.6385373213466
384,108,7,772659.8888523125,20276,7.635932219013985,327.90931331439066
325,275,22,9364439.716713466,179669,0.8062306359035163,38.710654046144725
1331,962,0,110564.0,2104,167.71,8823.64
1775,1168,4,160459.17,63325,61.93,156.93
1873,1288,0,201967893.8601115,5338533,0.13,5.155896093815601
2067,1398,149,41851.97059801078,2905,10.393319698719319,192.17177935198444
1645,1152,46,2381709.0,145,1.53,24227.1
2197,1468,164,77341.25534998132,11138,57.31937359665192,857.3991540545851
1200,811,8,9781997.269414896,944062,0.8554484186590581,12.784770410941181
2157,1458,124,764.0,770,25777.05,25576.19
2457,1624,0,4312531.5,34281,5.38,458.42
1500,860,64,480635.2082548186,44904,141.71440627688372,14879.0125577592
604,468,0,1175132281.1480372,12095215,0.14869890136348615,12.391795218969264
2001,1051,8,27616231.709176086,469837,0.26975062260232086,16.30252352430046
1032,787,5,17544819.09,342234,0.63,31.78
1629,1142,0,2423156.163,116838,31.51,653.57
594,133,7,1261648.0,7156,2.96,522.7
2443,1613,34,117292.512,117606,1312.18,1308.68
559,460,0,76492402.047,719321,0.44,27.75
2267,1519,48,14624991.0,474664,12.02,370.2
1108,789,137,23440500.458922807,250636,0.3107337768517987,34.919370440987706
272,236,20,51930.0,925,264.02,10182.43
415,347,27,80868058.55,614361,0.06,7.84
1575,444,20,286655.4565162015,7943,27.988230657660182,982.590498015012
1739,1212,187,19605582.382,325938,8.31,526.35
2279,1386,5,59629617.85949188,1385491,0.35,17.59419565551931
1679,1178,12,13812203.375,681028,0.55,11.19
1833,1266,0,73568083.47964993,1502637,0.3766525063012095,32.337063688254005
540,233,0,108388.51525957935,31289,993.5125160870437,12130.803309029441
623,502,61,4567688.0,146867,6.12,190.44
2053,1390,20,3615041.0,60699,4.83,287.68
2467,1490,421,255637.0,2845,137.55,12218.33
1311,861,2,46467047.13341939,1156885,0.20656366883062258,9.525122825056055
2184,1215,79,19418829.105087675,396396,0.326476288036002,20.5462509248715
2459,79,63,11168106.822,473,3.02,22708.56
1880,1279,0,11223.127873227058,3747,502.70360720131146,1035.241019449778
1658,1163,57,778302.0,25522,78.44,2391.98
846,613,57,47666415.90142956,1178421,0.13404351118210298,5.9740586549494665
1271,928,0,3837.981,611,2252.22,13866.3
1432,1009,1,2242789.8034460405,65363,5.043606813956129,185.26603132600405
1175,881,143,3606081.0,79276,8.56,357.52
2132,1444,66,125930.0,1693,161.74,12030.8
517,134,87,1394939.0,40228,9.11,315.61
1633,1147,92,26667184.80256252,728067,0.2180072794105975,8.196724265231122
1610,804,263,453612.193,87402,711.94,3685.15
909,699,19,4427022.848649778,455995,6.970638440933607,93.60223970832018
597,486,135,4175975.502,47699,4.21,355.14
515,223,0,8536247.138999997,252200,1.9828217245924753,50.9607482111194
2200,1483,45,44028.901,6083,150.07,1084.66
409,320,19,18032804.48167751,190202,0.6093411323688336,71.97527012103939
1876,1294,62,2335923.0,75904,4.81,147.87
2213,1489,27,6048664.946,191340,1.07,29.35
1989,1356,28,12966475.836,56363,6.82,1575.02
1150,865,69,11574342.0,373193,12.86,398.87
808,628,0,293478.0,1193,29.77,7323.07
800,607,0,32811611.893065527,442642,2.114799537913726,7962.003459451672
1203,887,11,9018072.31607711,272922,1.79,67.53037719159383
2082,1410,168,47009.044,3282,300.37,4302.27
515,425,1,3823685.0,126566,82.21,2483.56
302,256,0,182349681.92,2611307,0.23,14.6
542,446,0,10428004.2,315149,8.26,273.32
532,437,35,458.0,239,3925.32,7522.15
2247,1510,64,214148.803,49638,44.87,183.08
264,225,113,4864616.152233317,240793,2.990198533036642,38.85602910896669
1198,844,84,59221379.749586254,346510,0.2,25.324051689123714
1246,921,115,1390809.0,14624,9.99,923.32
444,375,98,22024.36,18748,3139.57,3683.07
994,761,72,394035.0,9472,281.2,9620.83
153,133,96,6662123.0,56591,3.46,407.03
1310,257,64,7602778.247532119,105137,4.4364243457561585,319.66455034739295
666,463,54,36610275.93169023,1064673,0.3643104689769499,12.163646140274734
522,418,195,1551256.8956990638,28920,11.139784228083817,657.6894184824781
1933,395,0,12248439.206869707,357482,0.8643719053587652,29.659752428701218
116,99,24,7977572.401,143486,5.5,305.94
1386,488,0,5814512.257,1448409,52.11,56.23
2365,1572,10,1288650.0,8285,26.91,2403.36
1048,795,33,2430085.445,464832,5.83,30.84
2534,88,0,86394653.292,3112425,0.18,4.67
809,629,94,8013508.632370519,246931,0.255895708627189,8.277460079219354
1276,929,82,62546478.01418775,1824589,0.112017430581444,3.852366042210324
1515,1078,89,22088613.545436524,660553,0.44702311657296884,15.022005654211783
2464,1628,12,749104.0,12581,62.37,3713.86
2121,632,7,26947741.906,841021,0.45,14.36
1797,444,316,1865978.0,3491,3.54,1922.06
484,118,0,4576665.006,73530,7.21,449.09
801,620,0,15765667.036013685,68968,0.7067068276318054,112.91093746847334
1759,444,241,1900917.0,7483,3.26,954.09
163,4,100,121852.0,3975,8.74,266.67
2141,216,0,6629578.027438804,41922,0.2050732871636483,32.755044403838106
1331,962,117,110564.0,2104,167.71,8823.64
1889,800,0,142162.776,11859,288.99,3464.33
1841,1255,39,24053.843260511563,1727,120.79649127281202,1233.2852615865793
838,637,51,17740126.799201038,299256,1.475998185413904,86.56384128894099
1181,885,0,818.477,752,6870.17,7477.49
689,486,5,13136694.63161784,198887,1.6370610781048995,108.36545870165767
1676,804,11,123381.4,18439,409.91,2744.52
2148,191,3,118409228.45,1499796,0.23,19.57
453,333,0,155899486.36,4704794,0.14,4.68
1008,727,0,12623490.87878214,422112,2.319703510625544,57.40580639748404
271,207,94,46626824.781609625,1406799,0.11916938715705003,3.9854479523060755
845,653,52,14567.644,3582,3553.31,8825.12
2124,306,423,27095491.037580192,242457,1.3902619506663267,139.8388634857965
2202,297,38,5464557.47,59852,2.43,205.08
1022,779,0,1279292.132,27602,4.67,215.73
517,134,247,1394939.0,40228,9.11,315.61
417,349,20,23911775.22,443957,5.65,304.17
2354,1567,385,139953.0,1446,211.88,17352.93
2392,1082,0,28730175.499003746,3243868,0.9210980592476945,16.968129043608208
2407,1595,387,282637.0,4888,29.62,1712.25
1900,617,46,182253.01313586265,94411,302.5251518158384,479.253939769798
1424,1005,110,3456360.0644787434,69602,5.11227140783713,257.19468795358995
1137,832,0,25612.160214122076,11063,383.77844127239683,1741.8260184491332
1384,995,0,30208376.515,683443,0.3,11.34
2504,1227,0,505258.694,237973,35.87,81.16
2282,1527,0,240612.0,20771,59.47,688.95
1391,880,21,3305018.485950938,97315,2.5761008514130066,62.06798673986169
979,557,33,39523.81572497323,17875,187.6297487730016,646.7571185181572
369,279,106,3394.1295901006065,1943,2472.8165511498146,11217.887377448733
1068,47,43,76657.004,5748,86.56,1154.44
2240,1200,53,351562.9880378116,94739,15.98146684609628,71.40250979587614
642,363,23,80909887.70617513,558736,0.05883307610715855,10.288206327181353
2200,1483,41,44028.901,6083,150.07,1084.66
1423,783,3,134799980.16801852,1991170,0.08741023434809116,6.0809696817953265
2317,1542,174,71748.0,4645,59.49,918.87
863,23,0,109662.0,801,90.44,13064.73
560,461,0,154070.01,2727,96.91,5482.7
2159,320,98,4020216.17,82405,12.18,413.24
1603,978,0,20199056.268,1354732,1.73,25.73
667,536,0,40451.453,7418,223.03,1508.99
1670,1169,40,58384608.77031581,1715652,0.40602062838355374,14.016634713866603
1437,134,24,21863486.5,643184,5.28,178.67
1370,989,15,32796356.81344425,187379,0.23907584578568278,40.31967552884315
1699,1194,135,53972.92,13444,855.46,3434.35
583,476,1,2321554.46656134,40367,12.174322445178973,668.0436509394311
2335,1556,0,15334565.075,507119,49.86,1507.59
2294,632,5,17298631.286,522377,0.47,15.46
1020,777,140,54141.861,13703,152.65,603.87
115,93,7,28505588.161596034,720048,0.28020460265628466,10.820332976231441
2198,1481,43,2539.295,140,409.66,7430.35
61,55,77,220516.0,53230,161.37,668.51
2391,57,0,172673238.1,9137741,2.92,55.11
500,403,15,3396214.348868427,77413,3.330737710566762,146.75689631408795
480,338,0,129251673.57286051,387429,0.16777073344978724,39.673828753950275
802,574,0,5311701.85,28274,3.88,728.77
394,328,157,4395477.197613364,130267,1.5630221898844288,42.480864484242375
1340,952,30,4972577.3194499845,65198,2.1591008824519182,309.81348641671406
2163,1463,0,81557.0,3164,416.93,10048.65
1777,1232,0,2185709.3816895797,44979,4.296738664561585,300.5718416116379
2060,428,57,30179696.18748165,834594,0.13390385689504125,6.067929564604917
1480,913,0,142512.862,142146,795.7,797.75
314,249,1,49256035.02019418,1469835,0.1390919388265394,3.6727298470663485
1791,1238,92,1990033.523,17795,4.76,532.75
1063,803,13,1728923.865,85534,31.3,632.68
2199,1482,90,2591862.0,45150,358.83,6177.23
1869,1287,61,2214093.04,320830,7.51,51.83
1697,1179,36,66753947.320343725,1439300,0.17336857798977,9.83585872462426
995,762,73,49729.83013569918,2174,238.84949592049318,6912.581182113272
1215,906,9,24359.71,2321,758.09,7000.37
1688,1184,75,584430.391,29281,225.38,4485.99
1992,1358,68,17566704.88,86219,6.84,1321.35
2333,1555,0,97458.25,47387,297.8,612.48
1044,550,16,12431296.081528135,662673,3.9765299289674063,113.633722621369
72,61,89,72131.639,1736,213.26,8861.16
993,553,26,1310569.4931913442,6045,2.827134788447539,637.2664648303739
1679,1178,0,48054891.668,2025753,0.77,17.16
1070,759,7,130929897.48011875,2090393,0.21223972046498488,13.7219248503908
1066,805,81,513485.92,227666,1923.47,4338.26
560,461,55,154070.01,2727,96.91,5482.7
2360,1569,0,385772.0025307945,7283,117.69347738146664,8837.289627154541
395,305,91,205561.03641014092,2778,5.091801376659351,373.88081356996577
1530,816,0,29588.24849493809,9989,447.23755290462776,634.1723139930191
188,83,76,335064578.0142654,2853902,0.16306300409050647,14.799028404321332
1832,1264,12,5341.0,2763,3066.14,5727.89
2459,79,79,11168106.822,473,3.02,22708.56
2333,1555,64,97458.25,47387,297.8,612.48
789,617,92,1602142.386,1379025,87.83,75.91
405,338,7,134181766.34747492,1753055,0.1914606619667207,14.656993489062293
2038,1382,131,1733089.0,14673,107.76,12720.23
677,491,58,51302493.31465399,1090682,0.31448209652906256,17.380056573425385
2344,1562,369,358412.05,4450,163.78,13190.95
888,688,65,1429614.7,3158,5.8,2286.51
2181,1473,64,536.0,281,4317.2,8234.95
1299,945,67,666562.897,140628,52.96,251.04
774,610,225,354915.0,14636,934.66,22664.98
493,410,5,10493308.0,173442,1.35,79.24
1660,1162,86,25669.000736754064,3840,15.909427203446835,105.20630247924694
2534,88,0,86394653.292,3112425,0.18,4.67
1133,855,7,71686.0,810,175.95,12976.34
110,93,34,1377925.325,6355,13.11,2519.06
2040,804,435,36516.501,6406,813.4,4609.61
2299,1531,4,9221999.099996049,354262,0.9769556622767669,24.539192316072782
2297,1532,1,22160614.424994405,435239,0.39170609800986567,20.383652082156825
1581,1117,54,535954.35,6173,121.84,10578.29
134,116,0,938707.0,15555,32.24,1945.84
2480,1637,53,537148.42,4863,76.43,8441.8
1890,57,115,58376460.848,6081620,6.49,62.26
448,346,32,210592746.61095753,1801966,0.14426514982517477,16.143364265034986
1172,649,17,1345015.999,17799,101.47,7729.66
1958,1337,0,1051744.0,28662,15.24,561.56
2,2,0,283169.0,9466,33.79,1010.94
4,4,0,118977.724,118352,1672.24,1680.25
4,4,9,118977.724,118352,1672.24,1680.25
5,4,0,33937399.214,1109370,31.89,969.44
5,4,10,33937399.214,1109370,31.89,969.44
6,5,0,5624471.0,38134,0.99,146.22
7,6,16,1402944.0,15601,0.4,36.1
9,8,20,4894.0,123,3.49,138.93
13,12,0,119830447.1,2743760,0.24,8.08
13,12,7,39256104.0,1148353,0.23,8.28
13,12,25,26382461.848,188865,0.04,5.94
13,12,13,7667.63,1648,3.76,17.49
14,13,0,7839359.586,106178,2.04,149.32
14,13,28,3269344.134,40854,1.93,154.09
22,20,0,325458.551,20977,360.06,1840.76
22,20,43,325458.551,20977,360.06,1840.76
23,21,44,33.54,33,685.79,697.01
26,24,0,2126.324,2668,3053.08,2649.61
26,24,46,2126.324,2668,3053.08,2649.61
27,25,0,26557.0,823,3.4,109.73
33,31,0,57510221.2,1189854,0.96,30.04
35,33,0,2764708.0,61115,3.24,146.83
36,34,0,4510.14,1508,5307.69,15874.28
36,34,63,4510.14,1508,5307.69,15874.28
37,35,0,941836.087,18275,55.39,2854.44
37,35,64,941836.087,18275,55.39,2854.44
39,36,0,60492836.991,1775004,7.15,243.6
39,36,65,60492836.991,1775004,7.15,243.6
41,38,0,220428.0,2713,99.66,8100.42
41,38,66,220428.0,2713,99.66,8100.42
48,43,0,18824436.0,892,1.74,36842.05
48,43,70,18824436.0,892,1.74,36842.05
49,44,0,143222.0,4765,9.15,275.09
51,46,0,251582.0,9049,407.64,11330.08
51,46,72,251582.0,9049,407.64,11330.08
52,46,0,38859.0,1043,403.24,15021.48
52,46,72,38859.0,1043,403.24,15021.48
56,50,0,945211.0,16190,7.69,449.06
61,55,0,220516.0,53230,161.37,668.51
61,55,77,220516.0,53230,161.37,668.51
64,56,0,202041.505,1341,1.69,255.03
67,56,0,418555.4,1292,0.97,274.68
68,57,0,856175695.26,5760248,0.14,15.25
68,57,82,286877713.69,1727243,0.07,11.61
68,57,84,333597043.88,2285212,0.17,16.05
68,57,55,212006804.25,1528037,0.14,17.73
72,61,0,72131.639,1736,213.26,8861.16
72,61,89,72131.639,1736,213.26,8861.16
73,62,0,93772.0,397,52.07,12300.0
73,62,46,93772.0,397,52.07,12300.0
77,66,0,68097.803,18770,1986.62,4500.41
77,66,64,68097.803,18770,1986.62,4500.41
79,68,0,28507585.568,708076,0.28,10.93
89,78,0,460515.5,72231,24.7,157.71
89,78,49,460515.5,72231,24.7,157.71
90,79,0,89233520.0,2424,0.94,34146.75
90,79,81,89233520.0,2424,0.94,34146.75
92,81,0,273264326.17,4321518,0.1,5.58
92,81,106,81753232.2,1332837,0.09,5.46
93,81,3,537570.0,13045,0.61,24.63
96,81,0,561012.0,13356,0.59,24.39
97,82,0,27554402.801,2768,2.79,27270.64
97,82,109,27554402.801,2768,2.79,27270.64
101,86,0,8311749.14,54790,0.96,57.97
102,87,0,9355.0,254,3.38,126.6
104,88,0,92986.0,3106,14.2,421.07
110,93,0,1377925.325,6355,13.11,2519.06
110,93,117,1377925.325,6355,13.11,2519.06
116,99,0,7977572.401,143486,5.5,305.94
116,99,48,7977572.401,143486,5.5,305.94
117,100,0,80795336.804,1993655,0.4,15.43
117,100,61,17677560.85,443679,0.43,16.09
117,100,92,10064399.458,246988,0.51,19.81
117,100,5,23790008.335,590251,0.4,15.1
117,100,101,28985144.411,704546,0.35,13.65
118,101,0,279591373.77,8232293,0.12,4.07
118,101,7,3592331.49,105426,0.13,4.35
118,101,8,53027819.165,1449025,0.11,3.9
118,101,100,780.0,26,0.04,1.19
119,102,100,836405.0,25498,0.61,19.99
